Date,x1,x2,x3,x4,x5,x6,x7,Close
11/27/2019,0.062060151,0.13730865716934204,0.2459971159696579,0.31755712628364563,0.25088152289390564,0.2749299705028534,0.018964704126119614,28164.00 
11/29/2019,0.1187731996178627,0.16711537539958954,0.26394373178482056,0.3500911593437195,0.2594643831253052,0.2864439785480499,0.061536625027656555,28051.41 
12/02/2019,0.1397521048784256,0.18237562477588654,0.2708115875720978,0.3593241274356842,0.23842070996761322,0.29356440901756287,0.091990098,27783.04 
12/03/2019,0.096952401,0.15926393866539001,0.28281500935554504,0.37168407440185547,0.24634341895580292,0.2675497829914093,0.063486531,27502.81 
12/04/2019,0.16721412539482117,0.19494467973709106,0.19180001318454742,0.24472130835056305,0.16975349187850952,0.21042728424072266,0.11221934854984283,27649.78 
12/05/2019,0.070955783,0.12838077545166016,0.24445220828056335,0.3281777799129486,0.2293531894683838,0.2586497366428375,0.026354236528277397,27677.79 
12/06/2019,0.11753242462873459,0.1612870991230011,0.2847196161746979,0.3605808913707733,0.2725754678249359,0.28656479716300964,0.048649877309799194,28015.06 
12/09/2019,0.1187731996178627,0.16711537539958954,0.26394373178482056,0.3500911593437195,0.2594643831253052,0.2864439785480499,0.061536625027656555,27909.60 
12/10/2019,0.059825677424669266,0.1253938227891922,0.2578677237033844,0.32560408115386963,0.22179794311523438,0.25283902883529663,0.019971566274762154,27881.72 
12/11/2019,0.15645332634449005,0.19886867702007294,0.2523539364337921,0.3206688165664673,0.22212865948677063,0.2759315073490143,0.084555373,27911.30 
12/12/2019,0.096897446,0.15180757641792297,0.22417551279067993,0.25592270493507385,0.1660069227218628,0.208276168,0.055915337055921555,28132.05 
12/13/2019,0.14882174134254456,0.2059299349784851,0.22965578734874725,0.30887117981910706,0.2037964165210724,0.26741787791252136,0.095509626,28135.38 
12/16/2019,0.11432399600744247,0.17343877255916595,0.25692859292030334,0.3516256511211395,0.2432679384946823,0.30132055282592773,0.081610799,28235.89 
12/17/2019,0.09970811,0.15360240638256073,0.2684338688850403,0.32026225328445435,0.222804993,0.2621528208255768,0.061520632,28267.16 
12/18/2019,0.17779149115085602,0.21130779385566711,0.2017880529165268,0.24464118480682373,0.1838477998971939,0.21588543057441711,0.1272432655096054,28239.28 
12/19/2019,0.059825677424669266,0.1253938227891922,0.2578677237033844,0.32560408115386963,0.22179794311523438,0.25283902883529663,0.019971566274762154,28376.96 
12/20/2019,0.15645332634449005,0.19886867702007294,0.2523539364337921,0.3206688165664673,0.22212865948677063,0.2759315073490143,0.084555373,28455.09 
12/23/2019,0.078892566,0.13004885613918304,0.2401898205280304,0.3116458058357239,0.2171870768070221,0.2464648336172104,0.041484993,28551.53 
12/24/2019,0.13377010822296143,0.1599552482366562,0.18684108555316925,0.2453857809305191,0.19194339215755463,0.24083857238292694,0.064824574,28515.45 
12/26/2019,0.09970811,0.15360240638256073,0.2684338688850403,0.32026225328445435,0.222804993,0.2621528208255768,0.061520632,28621.39 
12/27/2019,0.17779149115085602,0.21130779385566711,0.2017880529165268,0.24464118480682373,0.1838477998971939,0.21588543057441711,0.1272432655096054,28645.26 
12/30/2019,0.16053174436092377,0.20382869243621826,0.22476409375667572,0.3161909878253937,0.22886398434638977,0.286906898,0.099699698,28462.14 
12/31/2019,0.19471803307533264,0.21868473291397095,0.1952931433916092,0.2436767965555191,0.15515656769275665,0.21456195414066315,0.1304941326379776,28538.44 
01/02/2020,0.070659377,0.1270958036184311,0.25966385,0.3051525354385376,0.23718947172164917,0.2591467499732971,0.036635917,28868.80 
01/03/2020,0.17639528214931488,0.23464295268058777,0.2208763211965561,0.27066585421562195,0.1836663782596588,0.22674024105072021,0.099976964,28634.88 
01/06/2020,0.15659376978874207,0.1635153889656067,0.14355617761611938,0.21894876658916473,0.15903612971305847,0.19716128706932068,0.10446000844240189,28703.38 
01/07/2020,0.12202302366495132,0.19683027267456055,0.2945379614830017,0.39449286460876465,0.2758021056652069,0.3330742120742798,0.057098906487226486,28583.68 
01/08/2020,0.12809130549430847,0.19775544106960297,0.26603931188583374,0.3318161964416504,0.23766939342021942,0.2821211516857147,0.073214062,28745.09 
01/09/2020,0.12002771347761154,0.17765450477600098,0.28445324301719666,0.3501684367656708,0.245412216,0.2994919419288635,0.052152786403894424,28956.90 
01/10/2020,0.12479378283023834,0.18228615820407867,0.21893899142742157,0.31738921999931335,0.2425975799560547,0.31785696744918823,0.079933845,28823.77 
01/13/2020,0.1802373230457306,0.20888587832450867,0.1859847605228424,0.22128769755363464,0.1379973292350769,0.192888081,0.11189312487840652,28907.05 
01/14/2020,0.084523506,0.14473426342010498,0.2685282528400421,0.3441559672355652,0.2735983729362488,0.3033638000488281,0.048929642885923386,28939.67 
01/15/2020,0.070188336,0.12981802225112915,0.24315330386161804,0.30750617384910583,0.23474089801311493,0.2543712258338928,0.039983801543712616,29030.22 
01/16/2020,0.16494418680667877,0.2131480723619461,0.3032834231853485,0.3950970470905304,0.2895825505256653,0.3546466827392578,0.068009421,29297.64 
01/17/2020,0.19903503358364105,0.21174977719783783,0.3301980495452881,0.45662420988082886,0.2635025084018707,0.3434496223926544,0.10253938287496567,29348.10 
01/21/2020,0.13504117727279663,0.1756959855556488,0.27945828437805176,0.33637645840644836,0.2544698417186737,0.2887961268424988,0.070852086,29196.04 
01/22/2020,0.083483182,0.11592257022857666,0.22628234326839447,0.27670925855636597,0.23284366726875305,0.24077187478542328,0.031706646,29186.27 
01/23/2020,0.058422625064849854,0.12134460359811783,0.2587842047214508,0.31781843304634094,0.24850958585739136,0.25276461243629456,0.031869538,29160.09 
01/24/2020,0.1686767339706421,0.19965563714504242,0.23129083216190338,0.2769700288772583,0.19312408566474915,0.24090693891048431,0.08265917,28989.73 
01/27/2020,0.18123847246170044,0.20450176298618317,0.22263771295547485,0.28464409708976746,0.19706577062606812,0.22765113413333893,0.10416421294212341,28535.80 
01/28/2020,0.10652453452348709,0.17596407234668732,0.27399197220802307,0.3095161020755768,0.2322990596294403,0.251498818,0.063770458,28722.85 
01/29/2020,0.14044584333896637,0.18779483437538147,0.26739469170570374,0.31087633967399597,0.24787303805351257,0.2630031406879425,0.11104150861501694,28734.45 
01/30/2020,0.20348712801933289,0.20803260803222656,0.3234002888202667,0.3361605703830719,0.22647716104984283,0.24427230656147003,0.1475137323141098,28859.44 
01/31/2020,0.14930713176727295,0.1904251128435135,0.23493899405002594,0.2934603691101074,0.22786074876785278,0.2628730237483978,0.091736801,28256.03 
02/03/2020,0.06851995,0.14749979972839355,0.2060934603214264,0.3034144937992096,0.21175654232501984,0.2870895266532898,0.024912025779485703,28399.81 
02/04/2020,0.084840633,0.11695627123117447,0.2812865972518921,0.34842559695243835,0.2404860258102417,0.2680289149284363,0.044142577797174454,28807.63 
02/05/2020,0.16268329322338104,0.1824503242969513,0.19937053322792053,0.27096322178840637,0.20019514858722687,0.2596624195575714,0.1374472826719284,29290.85 
02/06/2020,0.10301211476325989,0.12369173020124435,0.24560798704624176,0.3153054714202881,0.2029552161693573,0.21667905151844025,0.034491047,29379.77 
02/07/2020,0.1279670149087906,0.16446617245674133,0.2862306833267212,0.3358994722366333,0.2663005590438843,0.26163142919540405,0.075087443,29102.51 
02/10/2020,0.085343875,0.15868288278579712,0.22541502118110657,0.28864285349845886,0.19592776894569397,0.22172096371650696,0.043199666,29276.82 
02/11/2020,0.15265104174613953,0.21249893307685852,0.28527355194091797,0.33508920669555664,0.21642781794071198,0.27450528740882874,0.099529982,29276.34 
02/12/2020,0.11116597801446915,0.1640557199716568,0.20790508389472961,0.25643980503082275,0.20432889461517334,0.2260274440050125,0.061093118,29551.42 
02/13/2020,0.113880955,0.14630833268165588,0.22714412212371826,0.31029435992240906,0.2202010154724121,0.257785827,0.073073804,29423.31 
02/14/2020,0.10910464078187943,0.18731968104839325,0.24985496699810028,0.29112908244132996,0.25616538524627686,0.28902870416641235,0.090460643,29398.08 
02/18/2020,0.10700920224189758,0.14226926863193512,0.3058774173259735,0.33337604999542236,0.23466438055038452,0.23794478178024292,0.069372311,29232.19 
02/19/2020,0.17036870121955872,0.16852490603923798,0.24247696995735168,0.2565821409225464,0.17294777929782867,0.19027651846408844,0.098565862,29348.03 
02/20/2020,0.17496676743030548,0.21114753186702728,0.22790870070457458,0.26993662118911743,0.21561653912067413,0.23199975490570068,0.10354047268629074,29219.98 
02/21/2020,0.16076704859733582,0.1710105836391449,0.2624956965446472,0.2980309724807739,0.20812994241714478,0.21741989254951477,0.12453779578208923,28992.41 
02/24/2020,0.1204434335231781,0.12050104141235352,0.2680198848247528,0.33031630516052246,0.24559704959392548,0.258585662,0.075797088,27960.80 
02/25/2020,0.11392614245414734,0.14010916650295258,0.27214786410331726,0.30431893467903137,0.25265929102897644,0.25406959652900696,0.078629166,27081.36 
02/26/2020,0.17706601321697235,0.1521274447441101,0.2173759639263153,0.26671528816223145,0.19050723314285278,0.22501155734062195,0.16184420883655548,26957.59 
02/27/2020,0.16011877357959747,0.14779309928417206,0.2374124526977539,0.25714918971061707,0.20164823532104492,0.23174746334552765,0.13182666897773743,25766.64 
02/28/2020,0.16906997561454773,0.17124907672405243,0.27123239636421204,0.313811719,0.2332933247089386,0.2559574544429779,0.16128627955913544,25409.36 
03/02/2020,0.12201215326786041,0.1606023907661438,0.2289474606513977,0.300914466,0.21654875576496124,0.2495306134223938,0.091980793,26703.32 
03/03/2020,0.092932746,0.14837142825126648,0.2666930854320526,0.32228827476501465,0.2251877784729004,0.23373456299304962,0.060093507170677185,25917.41 
03/04/2020,0.19757376611232758,0.22673895955085754,0.23904626071453094,0.3056797683238983,0.1994887888431549,0.26516884565353394,0.1173991858959198,27090.86 
03/05/2020,0.18837587535381317,0.20862849056720734,0.3038483262062073,0.33846062421798706,0.22429858148097992,0.2359803020954132,0.12759487330913544,26121.28 
03/06/2020,0.10807465016841888,0.129862979,0.23234671354293823,0.28248366713523865,0.17816734313964844,0.19093091785907745,0.061759029,25864.78 
03/09/2020,0.12597773969173431,0.14528240263462067,0.30534327030181885,0.32951804995536804,0.24817851185798645,0.24266082048416138,0.094022013,23851.02 
03/10/2020,0.13386307656764984,0.16679410636425018,0.3040233254432678,0.37349802255630493,0.24997897446155548,0.2838667929172516,0.095087975,25018.16 
03/11/2020,0.11219644546508789,0.13742507994174957,0.1825898289680481,0.22862519323825836,0.21997542679309845,0.21898075938224792,0.09512075,23553.22 
03/12/2020,0.12019908428192139,0.11302484571933746,0.21710795164108276,0.2762615382671356,0.1880006343126297,0.21337836980819702,0.093482837,21200.62 
03/13/2020,0.1545993983745575,0.15328267216682434,0.31335532665252686,0.33750370144844055,0.2611207962036133,0.2611660957336426,0.11697882413864136,23185.62 
03/16/2020,0.10668735206127167,0.12024685740470886,0.3012268543243408,0.3566145598888397,0.283224493,0.29180675745010376,0.065954968,20188.52 
03/17/2020,0.13617171347141266,0.1239505261182785,0.2355882078409195,0.2817762792110443,0.2303008735179901,0.23675845563411713,0.12294767051935196,21237.38 
03/18/2020,0.21786461770534515,0.2027505785226822,0.25885769724845886,0.28436577320098877,0.22236348688602448,0.2628183364868164,0.17171351611614227,19898.92 
03/19/2020,0.20007523894309998,0.1931336522102356,0.29977184534072876,0.3756779432296753,0.24632884562015533,0.2824113368988037,0.15194927155971527,20087.19 
03/20/2020,0.12203316390514374,0.12879301607608795,0.28398609161376953,0.3417587876319885,0.24919432401657104,0.269793302,0.078733593,19173.98 
03/23/2020,0.1462269127368927,0.15682318806648254,0.18424470722675323,0.27159804105758667,0.2246464639902115,0.2750391662120819,0.13148178160190582,18591.93 
03/24/2020,0.13672466576099396,0.16923797130584717,0.2855706214904785,0.32687467336654663,0.24320541322231293,0.2702289819717407,0.10376603156328201,20704.91 
03/25/2020,0.20671920478343964,0.20850810408592224,0.1888025999069214,0.24286122620105743,0.1675797402858734,0.24634996056556702,0.18594816327095032,21200.55 
03/26/2020,0.1594409942626953,0.16919948160648346,0.30137041211128235,0.364786297,0.25586098432540894,0.2871265113353729,0.10652563720941544,22552.17 
03/27/2020,0.12244202196598053,0.13814756274223328,0.25807058811187744,0.31255415081977844,0.2781033217906952,0.2833246886730194,0.097442739,21636.78 
03/30/2020,0.14548151195049286,0.168928862,0.32197871804237366,0.3864730894565582,0.26847150921821594,0.275511235,0.091233045,22327.48 
03/31/2020,0.1408260613679886,0.16804762184619904,0.2791556417942047,0.35232651233673096,0.25254377722740173,0.28706276416778564,0.085317001,21917.16 
