Date,x1,x2,x3,x4,x5,x6,x7,Close
12/23/2019,0.05788058,0.091685601,0.15614177286624908,0.19673225283622742,0.13560320436954498,0.16722474992275238,0.037702154368162155,28551.53 
12/24/2019,0.10605049133300781,0.092899285,0.10434778034687042,0.1334857940673828,0.099651404,0.13181822001934052,0.048837785,28515.45 
12/26/2019,0.077268578,0.10780062526464462,0.15729619562625885,0.19017818570137024,0.1394510269165039,0.16527888178825378,0.041712571,28621.39 
12/27/2019,0.11805953085422516,0.12330514937639236,0.10185569524765015,0.12711340188980103,0.09235809,0.11829658597707748,0.078782633,28645.26 
12/30/2019,0.11866888403892517,0.13710631430149078,0.15118975937366486,0.20896510779857635,0.1561490148305893,0.19236823916435242,0.069507577,28462.14 
12/31/2019,0.15047311782836914,0.15232640504837036,0.11189064383506775,0.1410096138715744,0.085798211,0.13301558792591095,0.091713414,28538.44 
01/02/2020,0.077944443,0.10519436746835709,0.16049639880657196,0.20099636912345886,0.14209069311618805,0.1764833778142929,0.055160549,28868.80 
01/03/2020,0.1369500756263733,0.16044063866138458,0.12950511276721954,0.16750861704349518,0.10080567747354507,0.14470964670181274,0.075313941,28634.88 
01/06/2020,0.10180631279945374,0.102711521,0.070483483,0.12023793905973434,0.085652731,0.1163974478840828,0.056420129,28703.38 
01/07/2020,0.085082531,0.13488759100437164,0.22002345323562622,0.28855380415916443,0.20140637457370758,0.23914332687854767,0.035151056945323944,28583.68 
01/08/2020,0.082400635,0.12739233672618866,0.15607880055904388,0.21420268714427948,0.15759427845478058,0.1954847276210785,0.040547591,28745.09 
01/09/2020,0.087610379,0.11481796205043793,0.1740472912788391,0.22729428112506866,0.16019071638584137,0.19980943202972412,0.039786115288734436,28956.90 
01/10/2020,0.11172652244567871,0.12059532850980759,0.1147029921412468,0.17203661799430847,0.13002637028694153,0.17784057557582855,0.043209083,28823.77 
01/13/2020,0.1245926097035408,0.12904252111911774,0.09852276,0.13445143401622772,0.082524508,0.12724019587039948,0.080443524,28907.05 
01/14/2020,0.080097131,0.10485649853944778,0.1841709166765213,0.24016505479812622,0.17671729624271393,0.21289153397083282,0.04721868,28939.67 
01/15/2020,0.059769246727228165,0.10824456810951233,0.14486689865589142,0.2030509114265442,0.14993442595005035,0.1890706568956375,0.034543451,29030.22 
01/16/2020,0.11305250227451324,0.14205940067768097,0.2026451975107193,0.2765015661716461,0.20680159330368042,0.259407103,0.054186232,29297.64 
01/17/2020,0.1400207132101059,0.13959665596485138,0.20642642676830292,0.3061927258968353,0.171460822,0.23729011416435242,0.069020845,29348.10 
01/21/2020,0.097578049,0.12232137471437454,0.18422292172908783,0.22435443103313446,0.1609908640384674,0.19569532573223114,0.040567774,29196.04 
01/22/2020,0.082768649,0.086201698,0.11226338893175125,0.1423357129096985,0.11496470868587494,0.1312439739704132,0.027465744,29186.27 
01/23/2020,0.036196511,0.078028046,0.15640872716903687,0.20797422528266907,0.1666107177734375,0.177699015,0.00817412,29160.09 
01/24/2020,0.12099356204271317,0.1228490024805069,0.12245330214500427,0.15963533520698547,0.10153297334909439,0.1517239660024643,0.057712268,28989.73 
01/27/2020,0.12259355187416077,0.13139550387859344,0.12520059943199158,0.16773515939712524,0.10830754786729813,0.14022895693778992,0.074122027,28535.80 
01/28/2020,0.07696218,0.1127028837800026,0.17990711331367493,0.21361123025417328,0.15019097924232483,0.17093932628631592,0.046667866,28722.85 
01/29/2020,0.088320941,0.12418192625045776,0.1783975213766098,0.21595542132854462,0.16327185928821564,0.19350625574588776,0.064923726,28734.45 
01/30/2020,0.1272093802690506,0.13123425841331482,0.21929968893527985,0.2396877557039261,0.1640530675649643,0.1860218644142151,0.09018489,28859.44 
01/31/2020,0.11333498358726501,0.11703040450811386,0.1135382428765297,0.15740250051021576,0.11332669854164124,0.1474362462759018,0.066924386,28256.03 
02/03/2020,0.064636163,0.10558943450450897,0.1285562813282013,0.1960882544517517,0.13312944769859314,0.1870153248310089,0.012261783704161644,28399.81 
02/04/2020,0.064157873,0.1007147878408432,0.17907200753688812,0.23070935904979706,0.15287719666957855,0.18341344594955444,0.047900312,28807.63 
02/05/2020,0.12122989445924759,0.12608018517494202,0.12824313342571259,0.15817464888095856,0.1116923913359642,0.15974768996238708,0.10273636877536774,29290.85 
02/06/2020,0.085122697,0.092708834,0.14324365556240082,0.1973826140165329,0.13279131054878235,0.151407391,0.027256994,29379.77 
02/07/2020,0.095909975,0.12125241756439209,0.19357281923294067,0.23386594653129578,0.1770421713590622,0.19153794646263123,0.0537434,29102.51 
02/10/2020,0.063348323,0.11704116314649582,0.151828334,0.1999451071023941,0.1405971348285675,0.16378898918628693,0.035536132752895355,29276.82 
02/11/2020,0.10323865711688995,0.13148798048496246,0.16794639825820923,0.20352400839328766,0.12072772532701492,0.1722828447818756,0.068158939,29276.34 
02/12/2020,0.099684924,0.12803731858730316,0.11653716117143631,0.13470421731472015,0.098771967,0.11832255870103836,0.058967895805835724,29551.42 
02/13/2020,0.078703061,0.10867076367139816,0.1514969915151596,0.20762179791927338,0.1505942940711975,0.18709847331047058,0.050561584532260895,29423.31 
02/14/2020,0.074545413,0.12365168333053589,0.16146132349967957,0.1995268613100052,0.16428335011005402,0.1919209212064743,0.049022511,29398.08 
02/18/2020,0.081787758,0.10007482022047043,0.22447343170642853,0.24346639215946198,0.1614646464586258,0.16990134119987488,0.052445211,29232.19 
02/19/2020,0.11449450999498367,0.10534770786762238,0.1343930959701538,0.15005072951316833,0.084532507,0.12266276776790619,0.067758746,29348.03 
02/20/2020,0.1293821632862091,0.13102461397647858,0.13302093744277954,0.15413331985473633,0.11341921240091324,0.1313970386981964,0.071072713,29219.98 
02/21/2020,0.12051065266132355,0.10458099097013474,0.16002899408340454,0.18338996171951294,0.11880942434072495,0.13408704102039337,0.081641316,28992.41 
02/24/2020,0.094776019,0.092665449,0.1704002320766449,0.20659250020980835,0.1502031683921814,0.17184345424175262,0.067428708,27960.80 
02/25/2020,0.1020740270614624,0.08726386,0.14812257885932922,0.16899356245994568,0.13543786108493805,0.1414501965045929,0.067792349,27081.36 
02/26/2020,0.1347353160381317,0.086528197,0.11431226134300232,0.13405656814575195,0.094901882,0.13338954746723175,0.13425222039222717,26957.59 
02/27/2020,0.11344882100820541,0.084560409,0.14414310455322266,0.1537497639656067,0.10887420177459717,0.14274263381958008,0.10241692513227463,25766.64 
02/28/2020,0.11875274032354355,0.1115000918507576,0.16946689784526825,0.19316892325878143,0.14992722868919373,0.16684390604496002,0.13165193796157837,25409.36 
03/02/2020,0.093326643,0.10665006190538406,0.1337689757347107,0.1769641786813736,0.12561702728271484,0.15164881944656372,0.073870249,26703.32 
03/03/2020,0.080385894,0.10347922891378403,0.16052837669849396,0.19597408175468445,0.12851205468177795,0.14471293985843658,0.047741860151290894,25917.41 
03/04/2020,0.13468286395072937,0.13034231960773468,0.13764071464538574,0.1796799749135971,0.10586871206760406,0.14841550588607788,0.07296104,27090.86 
03/05/2020,0.12408162653446198,0.15469840168952942,0.19577938318252563,0.22670477628707886,0.1440996676683426,0.16773457825183868,0.099476643,26121.28 
03/06/2020,0.077156425,0.08519654,0.15824373066425323,0.19802415370941162,0.1357862651348114,0.1402861624956131,0.043796096,25864.78 
03/09/2020,0.10073012113571167,0.097120382,0.17326602339744568,0.19233642518520355,0.1393791288137436,0.1610659509897232,0.082658023,23851.02 
03/10/2020,0.11486522108316422,0.12245987355709076,0.18742142617702484,0.22804512083530426,0.15880516171455383,0.20256629586219788,0.099908963,25018.16 
03/11/2020,0.10336008667945862,0.086313017,0.10443340241909027,0.1231704130768776,0.10679852217435837,0.12389715760946274,0.098480403,23553.22 
03/12/2020,0.098602206,0.064571276,0.1264268308877945,0.15534402430057526,0.10378511995077133,0.125989169,0.08071623,21200.62 
03/13/2020,0.13307124376296997,0.12098389118909836,0.19349700212478638,0.22050735354423523,0.16169612109661102,0.1890445053577423,0.12236987799406052,23185.62 
03/16/2020,0.095996082,0.090370767,0.19201478362083435,0.23125623166561127,0.18124030530452728,0.20238707959651947,0.084136151,20188.52 
03/17/2020,0.10729037970304489,0.084299229,0.12744726240634918,0.15714289247989655,0.11843717098236084,0.14580224454402924,0.10678837448358536,21237.38 
03/18/2020,0.13730715215206146,0.11869212985038757,0.1485811471939087,0.17066293954849243,0.12772367894649506,0.1640702188014984,0.12306422740221024,19898.92 
03/19/2020,0.12878267467021942,0.11709094792604446,0.17448584735393524,0.23495616018772125,0.15836860239505768,0.18773964047431946,0.11483021825551987,20087.19 
03/20/2020,0.091865383,0.083591968,0.15872950851917267,0.20384317636489868,0.1550658643245697,0.18304774165153503,0.067493401,19173.98 
03/23/2020,0.11002398282289505,0.10601924359798431,0.11505696177482605,0.16262349486351013,0.12812943756580353,0.17850258946418762,0.10348612815141678,18591.93 
03/24/2020,0.10165610909461975,0.11090419441461563,0.17682738602161407,0.2182910442352295,0.16011032462120056,0.19832783937454224,0.090535335,20704.91 
03/25/2020,0.14647254347801208,0.131870836,0.11822095513343811,0.14517174661159515,0.098631963,0.15551428496837616,0.13700535893440247,21200.55 
03/26/2020,0.1232014074921608,0.12136468291282654,0.19313658773899078,0.24607060849666595,0.1701587587594986,0.20396913588047028,0.1021893098950386,22552.17 
03/27/2020,0.10717389732599258,0.1030525490641594,0.15521357953548431,0.19418594241142273,0.16137859225273132,0.18504302203655243,0.078019522,21636.78 
03/30/2020,0.10198335349559784,0.11037818342447281,0.22329412400722504,0.26647108793258667,0.18482518196105957,0.201648548,0.069347925,22327.48 
03/31/2020,0.10231618583202362,0.11729897558689117,0.18274690210819244,0.24429289996623993,0.17511428892612457,0.2151077538728714,0.070390075,21917.16 
