Date,x1,x2,x3,x4,x5,x6,x7,Close
12/20/2019,0.071434572,0.086991578,0.10291767120361328,0.12755407392978668,0.088211887,0.1110258400440216,0.038594708,28455.09 
12/23/2019,0.033140167593955994,0.051374655,0.090074919,0.11717310547828674,0.080538556,0.094027124,0.017519168555736542,28551.53 
12/24/2019,0.057332169,0.065022379,0.073091663,0.094450809,0.073981471,0.093521737,0.027654964476823807,28515.45 
12/26/2019,0.038628045469522476,0.062356699258089066,0.10161001235246658,0.12134025245904922,0.0826713,0.10046093910932541,0.024035288020968437,28621.39 
12/27/2019,0.075071879,0.090135098,0.080008864,0.094384231,0.070809491,0.085194625,0.055620942,28645.26 
12/30/2019,0.070200525,0.086571097,0.08987125,0.12622909247875214,0.08955656,0.11601265519857407,0.044074047,28462.14 
12/31/2019,0.083569944,0.090623356,0.075843625,0.094789095,0.059373509138822556,0.084417082,0.057013378,28538.44 
01/02/2020,0.027687501162290573,0.051627044,0.10360013693571091,0.12125659734010696,0.096498363,0.10498537123203278,0.014729751273989677,28868.80 
01/03/2020,0.079406239,0.10485203564167023,0.086529732,0.10301563888788223,0.070029184,0.085681133,0.045911178,28634.88 
01/06/2020,0.069627978,0.068060376,0.056992337107658386,0.086761311,0.06299638,0.07727316,0.045292232,28703.38 
01/07/2020,0.046594295650720596,0.07354898,0.10772338509559631,0.14465992152690887,0.10025404393672943,0.12244579195976257,0.022246709,28583.68 
01/08/2020,0.052039545,0.077883273,0.10649386048316956,0.13249413669109344,0.095019549,0.11223631352186203,0.030338620766997337,28745.09 
01/09/2020,0.048538059,0.071983092,0.1156168133020401,0.14273124933242798,0.10024084895849228,0.12188680469989777,0.021367855370044708,28956.90 
01/10/2020,0.054607961,0.077509455,0.09078449,0.13135643303394318,0.098303527,0.12970003485679626,0.034412056,28823.77 
01/13/2020,0.07504262,0.087849364,0.072454415,0.083952971,0.053038821,0.075690433,0.046306680887937546,28907.05 
01/14/2020,0.039785970002412796,0.062651992,0.10941282659769058,0.1374887377023697,0.10853186994791031,0.12093831598758698,0.025182668,28939.67 
01/15/2020,0.029021037742495537,0.050905302,0.089418463,0.1131899431347847,0.085649997,0.093523212,0.016246045008301735,29030.22 
01/16/2020,0.06823983,0.087027766,0.11887766420841217,0.15658971667289734,0.11473356187343597,0.1410459280014038,0.029043291,29297.64 
01/17/2020,0.084326342,0.090770453,0.13651145994663239,0.19070912897586823,0.10853726416826248,0.14385294914245605,0.043734081,29348.10 
01/21/2020,0.059200272,0.074201055,0.11605090647935867,0.139251709,0.10531804710626602,0.12072617560625076,0.031443294,29196.04 
01/22/2020,0.034159251,0.044939335,0.083083153,0.10237959027290344,0.085561074,0.088910498,0.011931407265365124,29186.27 
01/23/2020,0.024646131321787834,0.050178498,0.098805577,0.12275536358356476,0.097478732,0.099922195,0.015759434551000595,29160.09 
01/24/2020,0.072155498,0.085335523,0.092897207,0.10910791158676147,0.074660167,0.095986918,0.035821013152599335,28989.73 
01/27/2020,0.073593006,0.081572458,0.090999871,0.11453677713871002,0.079945192,0.091783047,0.04198356,28535.80 
01/28/2020,0.049095299,0.077396594,0.10988996177911758,0.12112317979335785,0.092251696,0.10075823217630386,0.028634201735258102,28722.85 
01/29/2020,0.065491125,0.084351659,0.11375994235277176,0.1328641027212143,0.10207030177116394,0.11090438812971115,0.051112212,28734.45 
01/30/2020,0.087071627,0.087107927,0.13276594877243042,0.13700102269649506,0.093082525,0.099278525,0.063742042,28859.44 
01/31/2020,0.060503978,0.076049767,0.090183653,0.11175746470689774,0.085934751,0.099698782,0.03695694,28256.03 
02/03/2020,0.025141606107354164,0.056735516,0.074550509,0.10944957286119461,0.075546809,0.10509216040372849,0.010813883505761623,28399.81 
02/04/2020,0.032394684851169586,0.044326938688755035,0.10449045151472092,0.1294824779033661,0.089638114,0.1016288548707962,0.018095124512910843,28807.63 
02/05/2020,0.064351156,0.070243016,0.075035259,0.10085582733154297,0.074449398,0.097065009,0.055383577942848206,29290.85 
02/06/2020,0.043741815,0.050794322,0.098818742,0.12691088020801544,0.081472017,0.087735571,0.015350759029388428,29379.77 
02/07/2020,0.0538675,0.067246787,0.11948885023593903,0.14012306928634644,0.11007527261972427,0.1086701825261116,0.031140231,29102.51 
02/10/2020,0.031003689393401146,0.057459749,0.082460031,0.10518570989370346,0.072749376,0.08154203,0.014708520844578743,29276.82 
02/11/2020,0.064608447,0.08869458,0.11891689151525497,0.13812841475009918,0.089181557,0.11159942299127579,0.041730575263500214,29276.34 
02/12/2020,0.040123496,0.059135389,0.072029583,0.089396894,0.071312867,0.079292722,0.021995963528752327,29551.42 
02/13/2020,0.048578456,0.061084967106580734,0.090810873,0.12323251366615295,0.087502137,0.10239284485578537,0.031657435,29423.31 
02/14/2020,0.047776296734809875,0.079020821,0.1034557968378067,0.12030363827943802,0.10445991158485413,0.11972472816705704,0.041336522,29398.08 
02/18/2020,0.045785237,0.061002195,0.12387146055698395,0.13312403857707977,0.093062408,0.095488116,0.032264985144138336,29232.19 
02/19/2020,0.074017011,0.073539525,0.10276205092668533,0.10925719887018204,0.074344061,0.083227687,0.043757032603025436,29348.03 
02/20/2020,0.084579058,0.099758528,0.10207661986351013,0.11869196593761444,0.092267692,0.10122327506542206,0.049849395,29219.98 
02/21/2020,0.070176572,0.07081297,0.109901562,0.12396060675382614,0.087772042,0.090261377,0.05320406,28992.41 
02/24/2020,0.045727253,0.046486470848321915,0.10405496507883072,0.1267516314983368,0.094710745,0.097722985,0.029959228,27960.80 
02/25/2020,0.052513685,0.059159942,0.11265861988067627,0.12417871505022049,0.10277271270751953,0.10444009304046631,0.035125569,27081.36 
02/26/2020,0.078527838,0.06625279,0.09344855,0.11409405618906021,0.080806233,0.096902825,0.072786428,26957.59 
02/27/2020,0.066900678,0.05983261,0.093092926,0.099747621,0.07866326,0.090421982,0.055099435,25766.64 
02/28/2020,0.069724865,0.068319559,0.10821746289730072,0.12312331050634384,0.09024322,0.099604987,0.066119559,25409.36 
03/02/2020,0.054054807871580124,0.068607323,0.095835209,0.12509311735630035,0.089307405,0.10438848286867142,0.040509734,26703.32 
03/03/2020,0.038824696093797684,0.061303657,0.10518407821655273,0.1251075565814972,0.089522548,0.093315706,0.028229488,25917.41 
03/04/2020,0.083125606,0.094340205,0.095880643,0.12204211950302124,0.080954932,0.10787248611450195,0.051689625,27090.86 
03/05/2020,0.083748564,0.091492273,0.1333198845386505,0.14828245341777802,0.098602735,0.10394171625375748,0.057157345,26121.28 
03/06/2020,0.047819089,0.053225334733724594,0.090215147,0.10986001789569855,0.069418326,0.076000638,0.027821609750390053,25864.78 
03/09/2020,0.058230765,0.064370751,0.1300182342529297,0.14087311923503876,0.10429629683494568,0.10394326597452164,0.042290084064006805,23851.02 
03/10/2020,0.054757588,0.067075633,0.12170002609491348,0.14708659052848816,0.098101445,0.11213047802448273,0.040649761,25018.16 
03/11/2020,0.041866205632686615,0.052204661,0.069258437,0.08622425,0.080309562,0.080943525,0.035212539,23553.22 
03/12/2020,0.04867002,0.04483493,0.083114758,0.10544323921203613,0.069272421,0.080543831,0.038311768,21200.62 
03/13/2020,0.063612737,0.062860332,0.12331104278564453,0.13238303363323212,0.10078072547912598,0.10287710279226303,0.049289037,23185.62 
03/16/2020,0.045717776,0.049275126308202744,0.11532113701105118,0.13512609899044037,0.10599041730165482,0.11211205273866653,0.028939819,20188.52 
03/17/2020,0.057281289249658585,0.05023957,0.090898149,0.10962589085102081,0.089718938,0.09380991,0.051105481,21237.38 
03/18/2020,0.094399422,0.086710893,0.10991727560758591,0.12009082734584808,0.093309797,0.109989695,0.075969182,19898.92 
03/19/2020,0.080243364,0.078562096,0.1188930869102478,0.1485271453857422,0.097239114,0.11293595284223557,0.061713498,20087.19 
03/20/2020,0.047308497,0.049435582011938095,0.10612208396196365,0.1282331943511963,0.091535941,0.099526554,0.030575559,19173.98 
03/23/2020,0.061223499,0.064027444,0.072392732,0.10457102209329605,0.086603947,0.10626371949911118,0.055370763,18591.93 
03/24/2020,0.056619711220264435,0.069343366,0.11546136438846588,0.13101938366889954,0.095260955,0.10565689206123352,0.044483278,20704.91 
03/25/2020,0.081534728,0.082349606,0.072570153,0.092137843,0.062936179,0.092501044,0.075313397,21200.55 
03/26/2020,0.063083261,0.066631429,0.11381689459085464,0.13765354454517365,0.09622582,0.10820487141609192,0.042750969529151917,22552.17 
03/27/2020,0.055080611258745193,0.059868574142456055,0.10991985350847244,0.13165071606636047,0.11564872413873672,0.11803501099348068,0.044647899,21636.78 
03/30/2020,0.05420595,0.06244389,0.11495222896337509,0.1382024735212326,0.095333748,0.098582111,0.034755185,22327.48 
03/31/2020,0.054025602,0.064790182,0.10397510230541229,0.13110165297985077,0.095378056,0.10720086842775345,0.033843201,21917.16 
